##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Latitude 36.0N. Longitude 162.0E. Altitude -2300.0 m AMR.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-10-13T18:38:34.416227
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+075 ||    1.97635e-02    2.00814e-02    2.03389e-02    2.05977e-02    2.08630e-02    2.09190e-02    2.01382e-02    1.93276e-02    1.83970e-02    1.75254e-02    1.68897e-02    1.63285e-02    1.60662e-02    1.58154e-02    1.56128e-02    1.54417e-02    1.53979e-02    1.54907e-02    1.61296e-02    1.68207e-02    1.77207e-02    1.85325e-02    1.89944e-02    1.94303e-02    1.97635e-02
+090 ||    1.98056e-02    1.92802e-02    1.95421e-02    1.98045e-02    2.00697e-02    2.01269e-02    1.93525e-02    1.85506e-02    1.76384e-02    1.67846e-02    1.61640e-02    1.56172e-02    1.53678e-02    1.51279e-02    1.49284e-02    1.47611e-02    1.47232e-02    1.48173e-02    1.54392e-02    1.61145e-02    1.70040e-02    1.78041e-02    1.82493e-02    1.86675e-02    1.89789e-02
+105 ||    1.80601e-02    1.83428e-02    1.86073e-02    1.88714e-02    1.91346e-02    1.91926e-02    1.84300e-02    1.76427e-02    1.67554e-02    1.59254e-02    1.53241e-02    1.47958e-02    1.45609e-02    1.43336e-02    1.41387e-02    1.39762e-02    1.39445e-02    1.40392e-02    1.46398e-02    1.52946e-02    1.61671e-02    1.69497e-02    1.73752e-02    1.77727e-02    1.80601e-02
+120 ||    1.78765e-02    1.75281e-02    1.77608e-02    1.79953e-02    1.82381e-02    1.83042e-02    1.76635e-02    1.69727e-02    1.60811e-02    1.52490e-02    1.46550e-02    1.41326e-02    1.38985e-02    1.36737e-02    1.34882e-02    1.33354e-02    1.33141e-02    1.34268e-02    1.40749e-02    1.47524e-02    1.55484e-02    1.62626e-02    1.66522e-02    1.70154e-02    1.72745e-02
+135 ||    1.67322e-02    1.69605e-02    1.71647e-02    1.73732e-02    1.75991e-02    1.76741e-02    1.71457e-02    1.65414e-02    1.56330e-02    1.47873e-02    1.41923e-02    1.36684e-02    1.34319e-02    1.32064e-02    1.30277e-02    1.28822e-02    1.28711e-02    1.30032e-02    1.37076e-02    1.44170e-02    1.51479e-02    1.58039e-02    1.61634e-02    1.64976e-02    1.67322e-02
+150 ||    1.65569e-02    1.70128e-02    1.72023e-02    1.73915e-02    1.75807e-02    1.76625e-02    1.73152e-02    1.68476e-02    1.58982e-02    1.50042e-02    1.43322e-02    1.37330e-02    1.34283e-02    1.31438e-02    1.29442e-02    1.27842e-02    1.27841e-02    1.29420e-02    1.37315e-02    1.45020e-02    1.51982e-02    1.58233e-02    1.61671e-02    1.64951e-02    1.67618e-02
+165 ||    1.71741e-02    1.74535e-02    1.76324e-02    1.78068e-02    1.79635e-02    1.80540e-02    1.78802e-02    1.75387e-02    1.65267e-02    1.55640e-02    1.47997e-02    1.41115e-02    1.37316e-02    1.33814e-02    1.31564e-02    1.29781e-02    1.29890e-02    1.31765e-02    1.40694e-02    1.49185e-02    1.55958e-02    1.62040e-02    1.65399e-02    1.68692e-02    1.71741e-02
+180 ||    1.70017e-02    1.82139e-02    1.83902e-02    1.85615e-02    1.87131e-02    1.88245e-02    1.87751e-02    1.85402e-02    1.75632e-02    1.66112e-02    1.57605e-02    1.49824e-02    1.44985e-02    1.40633e-02    1.38312e-02    1.36582e-02    1.37241e-02    1.39619e-02    1.48868e-02    1.57562e-02    1.64075e-02    1.69968e-02    1.73430e-02    1.76755e-02    1.79551e-02
+195 ||    1.90255e-02    1.92678e-02    1.94446e-02    1.96157e-02    1.97649e-02    1.98989e-02    1.99727e-02    1.98403e-02    1.88824e-02    1.79258e-02    1.69750e-02    1.60946e-02    1.54996e-02    1.49728e-02    1.47301e-02    1.45596e-02    1.46811e-02    1.49728e-02    1.59444e-02    1.68478e-02    1.74835e-02    1.80634e-02    1.84255e-02    1.87664e-02    1.90255e-02
+210 ||    1.89883e-02    2.05670e-02    2.07103e-02    2.08524e-02    2.09906e-02    2.11291e-02    2.12691e-02    2.12492e-02    2.05901e-02    1.98702e-02    1.89071e-02    1.79962e-02    1.72979e-02    1.66769e-02    1.63784e-02    1.61717e-02    1.63349e-02    1.66488e-02    1.75643e-02    1.84138e-02    1.90056e-02    1.95421e-02    1.98623e-02    2.01600e-02    2.03703e-02
+225 ||    2.18880e-02    2.20412e-02    2.21529e-02    2.22681e-02    2.23969e-02    2.25415e-02    2.27490e-02    2.28420e-02    2.24768e-02    2.19880e-02    2.10039e-02    2.00546e-02    1.92470e-02    1.85264e-02    1.81694e-02    1.79243e-02    1.81300e-02    1.84679e-02    1.93339e-02    2.01359e-02    2.06884e-02    2.11856e-02    2.14668e-02    2.17242e-02    2.18880e-02
+240 ||    2.20706e-02    2.32266e-02    2.33229e-02    2.34267e-02    2.35614e-02    2.37130e-02    2.39326e-02    2.40567e-02    2.37993e-02    2.34069e-02    2.24740e-02    2.15612e-02    2.07311e-02    1.99843e-02    1.95870e-02    1.93141e-02    1.95425e-02    1.98953e-02    2.07453e-02    2.15261e-02    2.20371e-02    2.24958e-02    2.27506e-02    2.29795e-02    2.31062e-02
+255 ||    2.37505e-02    2.38359e-02    2.39146e-02    2.40050e-02    2.41421e-02    2.42970e-02    2.45232e-02    2.46753e-02    2.45310e-02    2.42438e-02    2.33844e-02    2.25302e-02    2.16980e-02    2.09434e-02    2.05161e-02    2.02223e-02    2.04674e-02    2.08261e-02    2.16391e-02    2.23791e-02    2.28362e-02    2.32452e-02    2.34680e-02    2.36635e-02    2.37505e-02
+270 ||    2.38106e-02    2.36805e-02    2.37635e-02    2.38569e-02    2.39919e-02    2.41423e-02    2.43547e-02    2.44943e-02    2.43430e-02    2.40507e-02    2.31939e-02    2.23487e-02    2.15516e-02    2.08306e-02    2.04294e-02    2.01562e-02    2.03991e-02    2.07519e-02    2.15434e-02    2.22649e-02    2.27147e-02    2.31146e-02    2.33205e-02    2.35028e-02    2.35923e-02
+285 ||    2.30002e-02    2.30895e-02    2.31753e-02    2.32700e-02    2.34003e-02    2.35435e-02    2.37383e-02    2.38630e-02    2.37076e-02    2.34158e-02    2.25773e-02    2.17568e-02    2.10090e-02    2.03343e-02    1.99663e-02    1.97184e-02    1.99547e-02    2.02951e-02    2.10507e-02    2.17407e-02    2.21750e-02    2.25586e-02    2.27439e-02    2.29100e-02    2.30002e-02
+300 ||    2.29374e-02    2.23481e-02    2.24427e-02    2.25449e-02    2.26780e-02    2.28221e-02    2.30105e-02    2.31169e-02    2.28955e-02    2.25458e-02    2.16820e-02    2.08468e-02    2.01286e-02    1.94803e-02    1.91262e-02    1.88839e-02    1.90927e-02    1.94127e-02    2.01766e-02    2.08811e-02    2.13555e-02    2.17705e-02    2.19533e-02    2.21223e-02    2.22373e-02
+315 ||    2.16433e-02    2.17767e-02    2.18807e-02    2.19913e-02    2.21283e-02    2.22746e-02    2.24582e-02    2.25470e-02    2.22577e-02    2.18473e-02    2.09510e-02    2.00943e-02    1.94001e-02    1.87732e-02    1.84303e-02    1.81916e-02    1.83744e-02    1.86764e-02    1.94544e-02    2.01791e-02    2.06973e-02    2.11472e-02    2.13290e-02    2.15024e-02    2.16433e-02
+330 ||    2.17191e-02    2.13503e-02    2.14647e-02    2.15849e-02    2.17282e-02    2.18675e-02    2.19909e-02    2.20012e-02    2.15590e-02    2.10172e-02    2.00754e-02    1.91922e-02    1.85492e-02    1.79699e-02    1.76582e-02    1.74346e-02    1.75670e-02    1.78363e-02    1.86516e-02    1.94215e-02    2.00168e-02    2.05347e-02    2.07483e-02    2.09598e-02    2.11641e-02
+345 ||    2.07582e-02    2.09989e-02    2.11247e-02    2.12552e-02    2.14058e-02    2.15388e-02    2.16019e-02    2.15327e-02    2.09342e-02    2.02571e-02    1.92652e-02    1.83515e-02    1.77581e-02    1.72249e-02    1.69438e-02    1.67345e-02    1.68163e-02    1.70530e-02    1.79084e-02    1.87266e-02    1.94015e-02    1.99899e-02    2.02371e-02    2.04884e-02    2.07582e-02
+360 ||    2.05561e-02    2.08306e-02    2.10002e-02    2.11680e-02    2.13292e-02    2.14490e-02    2.14039e-02    2.12057e-02    2.03947e-02    1.95613e-02    1.86383e-02    1.77962e-02    1.72839e-02    1.68193e-02    1.65542e-02    1.63476e-02    1.63781e-02    1.65778e-02    1.74527e-02    1.82933e-02    1.90007e-02    1.96282e-02    1.99400e-02    2.02497e-02    2.05538e-02
