##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Latitude 39.0N. Longitude 193.0E. Altitude -3900.0 m AMR.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-10-13T18:37:12.899519
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+000 ||    2.27652e-02    2.31003e-02    2.33889e-02    2.36776e-02    2.39686e-02    2.42528e-02    2.44918e-02    2.46294e-02    2.41001e-02    2.35042e-02    2.25496e-02    2.16314e-02    2.09787e-02    2.03642e-02    2.00018e-02    1.96758e-02    1.95822e-02    1.95752e-02    2.01213e-02    2.06599e-02    2.12604e-02    2.18193e-02    2.21181e-02    2.24227e-02    2.27652e-02
+015 ||    2.23304e-02    2.26835e-02    2.30079e-02    2.33295e-02    2.36357e-02    2.39327e-02    2.41705e-02    2.42847e-02    2.35874e-02    2.28482e-02    2.19458e-02    2.10842e-02    2.05101e-02    1.99688e-02    1.96404e-02    1.93397e-02    1.92172e-02    1.91808e-02    1.96915e-02    2.01965e-02    2.07947e-02    2.13475e-02    2.16529e-02    2.19724e-02    2.23304e-02
+030 ||    2.24678e-02    2.24789e-02    2.27895e-02    2.30992e-02    2.34056e-02    2.36968e-02    2.38898e-02    2.39587e-02    2.32132e-02    2.24410e-02    2.16261e-02    2.08476e-02    2.03270e-02    1.98359e-02    1.95346e-02    1.92569e-02    1.91309e-02    1.90829e-02    1.95305e-02    1.99835e-02    2.05907e-02    2.11515e-02    2.14778e-02    2.18040e-02    2.21426e-02
+045 ||    2.18941e-02    2.22077e-02    2.25035e-02    2.28004e-02    2.31064e-02    2.33911e-02    2.35388e-02    2.35616e-02    2.27673e-02    2.19641e-02    2.12398e-02    2.05476e-02    2.00829e-02    1.96441e-02    1.93709e-02    1.91169e-02    1.89875e-02    1.89279e-02    1.93106e-02    1.97102e-02    2.03266e-02    2.08952e-02    2.12417e-02    2.15828e-02    2.18941e-02
+060 ||    2.22337e-02    2.17350e-02    2.20247e-02    2.23204e-02    2.26212e-02    2.28994e-02    2.30302e-02    2.30422e-02    2.22764e-02    2.15078e-02    2.08252e-02    2.01742e-02    1.97443e-02    1.93383e-02    1.90842e-02    1.88469e-02    1.87185e-02    1.86502e-02    1.89624e-02    1.92965e-02    1.98727e-02    2.04075e-02    2.07616e-02    2.11104e-02    2.14252e-02
+075 ||    2.05090e-02    2.08154e-02    2.10944e-02    2.13732e-02    2.16625e-02    2.19280e-02    2.20398e-02    2.20369e-02    2.13186e-02    2.06023e-02    1.99761e-02    1.93802e-02    1.89944e-02    1.86299e-02    1.84005e-02    1.81850e-02    1.80601e-02    1.79845e-02    1.82191e-02    1.84805e-02    1.90046e-02    1.94942e-02    1.98479e-02    2.01969e-02    2.05090e-02
+090 ||    2.04953e-02    1.99999e-02    2.02708e-02    2.05413e-02    2.08245e-02    2.10837e-02    2.11884e-02    2.11805e-02    2.04794e-02    1.97802e-02    1.91635e-02    1.85761e-02    1.81921e-02    1.78295e-02    1.76029e-02    1.73904e-02    1.72686e-02    1.71962e-02    1.74366e-02    1.77037e-02    1.82262e-02    1.87114e-02    1.90555e-02    1.93960e-02    1.97009e-02
+105 ||    1.87538e-02    1.90433e-02    1.93042e-02    1.95647e-02    1.98395e-02    2.00906e-02    2.01875e-02    2.01746e-02    1.94957e-02    1.88187e-02    1.82159e-02    1.76411e-02    1.72616e-02    1.69035e-02    1.66815e-02    1.64734e-02    1.63555e-02    1.62870e-02    1.65312e-02    1.68020e-02    1.73195e-02    1.77966e-02    1.81288e-02    1.84583e-02    1.87538e-02
+120 ||    1.85273e-02    1.83646e-02    1.85976e-02    1.88353e-02    1.90962e-02    1.93386e-02    1.94618e-02    1.94791e-02    1.88104e-02    1.81384e-02    1.75346e-02    1.69590e-02    1.65795e-02    1.62213e-02    1.59972e-02    1.57883e-02    1.56782e-02    1.56239e-02    1.59237e-02    1.62402e-02    1.67529e-02    1.72241e-02    1.75334e-02    1.78394e-02    1.81047e-02
+135 ||    1.77096e-02    1.79437e-02    1.81521e-02    1.83706e-02    1.86210e-02    1.88581e-02    1.90104e-02    1.90545e-02    1.83878e-02    1.77126e-02    1.70995e-02    1.65151e-02    1.61305e-02    1.57671e-02    1.55379e-02    1.53254e-02    1.52213e-02    1.51805e-02    1.55395e-02    1.59055e-02    1.64206e-02    1.68926e-02    1.71837e-02    1.74706e-02    1.77096e-02
+150 ||    1.75397e-02    1.80986e-02    1.83269e-02    1.85582e-02    1.88087e-02    1.90515e-02    1.92446e-02    1.93282e-02    1.86903e-02    1.80278e-02    1.73490e-02    1.67017e-02    1.62755e-02    1.58720e-02    1.56121e-02    1.53726e-02    1.52640e-02    1.52310e-02    1.56767e-02    1.61159e-02    1.66331e-02    1.71048e-02    1.73555e-02    1.76071e-02    1.78544e-02
+165 ||    1.84112e-02    1.86772e-02    1.89232e-02    1.91706e-02    1.94270e-02    1.96808e-02    1.99191e-02    2.00437e-02    1.94177e-02    1.87560e-02    1.79960e-02    1.72709e-02    1.67933e-02    1.63402e-02    1.60436e-02    1.57714e-02    1.56558e-02    1.56299e-02    1.61729e-02    1.66963e-02    1.72291e-02    1.77124e-02    1.79267e-02    1.81470e-02    1.84112e-02
+180 ||    1.83007e-02    1.98330e-02    2.00978e-02    2.03628e-02    2.06302e-02    2.08963e-02    2.11547e-02    2.12998e-02    2.06964e-02    2.00420e-02    1.91687e-02    1.83337e-02    1.77723e-02    1.72400e-02    1.68987e-02    1.65936e-02    1.65216e-02    1.65405e-02    1.71377e-02    1.77054e-02    1.82180e-02    1.86947e-02    1.89713e-02    1.92562e-02    1.95464e-02
+195 ||    2.10040e-02    2.13161e-02    2.16040e-02    2.18913e-02    2.21742e-02    2.24569e-02    2.27395e-02    2.29069e-02    2.23148e-02    2.16550e-02    2.06555e-02    1.96972e-02    1.90439e-02    1.84243e-02    1.80323e-02    1.76890e-02    1.76585e-02    1.77217e-02    1.83840e-02    1.90068e-02    1.95106e-02    1.99933e-02    2.03432e-02    2.06881e-02    2.10040e-02
+210 ||    2.10671e-02    2.33104e-02    2.35778e-02    2.38442e-02    2.41039e-02    2.43674e-02    2.46560e-02    2.48615e-02    2.45219e-02    2.40894e-02    2.31036e-02    2.21446e-02    2.13785e-02    2.06498e-02    2.01740e-02    1.97616e-02    1.97580e-02    1.98417e-02    2.04902e-02    2.11074e-02    2.16142e-02    2.20969e-02    2.24332e-02    2.27610e-02    2.30361e-02
+225 ||    2.52953e-02    2.55334e-02    2.57817e-02    2.60285e-02    2.62666e-02    2.65125e-02    2.68095e-02    2.70554e-02    2.69672e-02    2.67574e-02    2.57759e-02    2.48053e-02    2.39198e-02    2.30760e-02    2.25118e-02    2.20263e-02    2.20483e-02    2.21531e-02    2.28042e-02    2.34333e-02    2.39389e-02    2.44196e-02    2.47453e-02    2.50591e-02    2.52953e-02
+240 ||    2.55820e-02    2.70356e-02    2.72325e-02    2.74327e-02    2.76544e-02    2.78853e-02    2.81763e-02    2.84248e-02    2.83959e-02    2.82458e-02    2.73201e-02    2.63994e-02    2.55237e-02    2.46952e-02    2.41754e-02    2.37358e-02    2.38182e-02    2.39770e-02    2.46370e-02    2.52672e-02    2.57193e-02    2.61469e-02    2.64177e-02    2.66761e-02    2.68546e-02
+255 ||    2.77570e-02    2.78762e-02    2.80169e-02    2.81653e-02    2.83653e-02    2.85755e-02    2.88534e-02    2.90984e-02    2.91295e-02    2.90425e-02    2.81948e-02    2.73461e-02    2.65016e-02    2.57075e-02    2.52441e-02    2.48614e-02    2.50035e-02    2.52134e-02    2.58666e-02    2.64836e-02    2.68716e-02    2.72358e-02    2.74446e-02    2.76410e-02    2.77570e-02
+270 ||    2.78246e-02    2.76354e-02    2.77831e-02    2.79377e-02    2.81374e-02    2.83457e-02    2.86099e-02    2.88418e-02    2.88630e-02    2.87623e-02    2.78765e-02    2.69904e-02    2.61117e-02    2.52900e-02    2.48414e-02    2.44742e-02    2.46350e-02    2.48635e-02    2.55369e-02    2.61736e-02    2.65810e-02    2.69629e-02    2.71768e-02    2.73792e-02    2.75059e-02
+285 ||    2.67498e-02    2.68870e-02    2.70390e-02    2.71967e-02    2.73926e-02    2.75950e-02    2.78408e-02    2.80555e-02    2.80667e-02    2.79543e-02    2.70472e-02    2.61405e-02    2.52444e-02    2.44107e-02    2.39851e-02    2.36399e-02    2.38162e-02    2.40590e-02    2.47399e-02    2.53842e-02    2.58031e-02    2.61953e-02    2.64104e-02    2.66148e-02    2.67498e-02
+300 ||    2.66430e-02    2.60087e-02    2.61901e-02    2.63748e-02    2.65816e-02    2.67936e-02    2.70397e-02    2.72486e-02    2.72150e-02    2.70613e-02    2.61377e-02    2.52195e-02    2.43459e-02    2.35291e-02    2.30848e-02    2.27146e-02    2.28276e-02    2.30122e-02    2.36665e-02    2.42927e-02    2.47549e-02    2.51874e-02    2.54254e-02    2.56553e-02    2.58317e-02
+315 ||    2.51120e-02    2.53301e-02    2.55421e-02    2.57552e-02    2.59746e-02    2.61979e-02    2.64460e-02    2.66507e-02    2.65721e-02    2.63759e-02    2.54287e-02    2.44920e-02    2.36341e-02    2.28280e-02    2.23611e-02    2.19634e-02    2.20143e-02    2.21416e-02    2.27750e-02    2.33884e-02    2.38977e-02    2.43737e-02    2.46361e-02    2.48930e-02    2.51120e-02
+330 ||    2.51232e-02    2.45073e-02    2.47406e-02    2.49760e-02    2.52247e-02    2.54729e-02    2.57180e-02    2.59014e-02    2.56799e-02    2.53535e-02    2.43725e-02    2.34144e-02    2.26184e-02    2.18683e-02    2.14347e-02    2.10585e-02    2.10517e-02    2.11267e-02    2.17344e-02    2.23321e-02    2.28945e-02    2.34173e-02    2.36907e-02    2.39646e-02    2.42387e-02
+345 ||    2.34584e-02    2.37789e-02    2.40344e-02    2.42930e-02    2.45718e-02    2.48457e-02    2.50886e-02    2.52509e-02    2.48844e-02    2.44248e-02    2.34057e-02    2.24215e-02    2.16827e-02    2.09877e-02    2.05867e-02    2.02310e-02    2.01646e-02    2.01868e-02    2.07787e-02    2.13614e-02    2.19780e-02    2.25505e-02    2.28360e-02    2.31278e-02    2.34584e-02
+360 ||    2.31660e-02    2.31003e-02    2.33889e-02    2.36776e-02    2.39686e-02    2.42528e-02    2.44918e-02    2.46294e-02    2.41001e-02    2.35042e-02    2.25496e-02    2.16314e-02    2.09787e-02    2.03642e-02    2.00018e-02    1.96758e-02    1.95822e-02    1.95752e-02    2.01213e-02    2.06599e-02    2.12604e-02    2.18193e-02    2.21181e-02    2.24227e-02    2.27652e-02
